id,title,type,description,release_year,age_certification,runtime,genres,imdb_id,imdb_score
ts75773,Land of the Lustrous,SHOW,"In the mysterious future, crystalline organisms called Gems inhabit a world that has been destroyed by six meteors. Each Gem is assigned a role in order to fight against the Lunarians, a species who attacks them in order to shatter their bodies and use them as decorations.

Phosphophyllite, also known as Phos, is a young and fragile Gem who dreams of helping their friends in the war effort. Instead, they are told to compile an encyclopedia because of their delicate condition. After begrudgingly embarking on this task, Phos meets Cinnabar, an intelligent gem who has been relegated to patrolling the isolated island at night because of the corrosive poison their body creates. After seeing how unhappy Cinnabar is, Phos decides to find a role that both of the rejected Gems can enjoy. Can Phos's seemingly mundane assignment lead both Phos and Cinnabar to the fulfillment they desire?",2017,TV-14,24,"['action', 'scifi', 'animation', 'drama', 'thriller', 'fantasy']",tt7790776,7.9
tm456659,To Let,MOVIE,The struggle of a family of three as they search for a house to rent after being given an ultimatum to vacate their house by their land lady.,2019,,99,"['drama', 'family', 'comedy']",tt6982254,7.9
tm624463,Aalo Chhaya,MOVIE,Aranya and his friends set out on an adventurous weekend and arrived at a magnificent building. There they meet an old man who tells the story of the place to all of them.,2014,,148,"['drama', 'family', 'romance']",tt2034611,7.9
tm50314,Shrek,MOVIE,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",2001,PG,90,"['fantasy', 'animation', 'comedy', 'family', 'romance']",tt0126029,7.9
ts23620,Whitechapel,SHOW,Detective Inspector Chandler investigates copycat killers in London's East End.,2009,TV-MA,45,"['drama', 'thriller', 'crime', 'european']",tt1186356,7.9
ts11961,Fresh Meat,SHOW,A group of six students about to embark on the most exciting period of their lives so far: university!,2011,TV-MA,40,"['comedy', 'drama', 'reality', 'european']",tt3317076,7.9
tm144345,Kal Ho Naa Ho,MOVIE,"Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her.",2003,PG,186,"['drama', 'comedy', 'romance']",tt0347304,7.9
tm462116,Vestige,MOVIE,"VESTIGE is a revealing of human crave and interconnection amid the fraught race against time of another collapsing species – the rhinoceros.  In the embattled provinces surrounding Kruger National Park, South Africa, a network of individuals risk their lives everyday to save the planet's last remaining black and white rhinos - including a Zulu bush tracker, the world’s largest private rhino owner, a frontline anti-poaching unit and a non-profit organisation striving to empower local communities. As poachers continue to destabilise their environment, VESTIGE investigates the gripping realities of human life and philosophy amid a disappearing species.",2019,,80,['documentation'],tt8071620,7.9
tm12280,Harold and Maude,MOVIE,The young Harold lives in his own world of suicide-attempts and funeral visits to avoid the misery of his current family and home environment. Harold meets an 80-year-old woman named Maude who also lives in her own world yet one in which she is having the time of her life. When the two opposites meet they realize that their differences don’t matter and they become best friends and love each other.,1971,PG,91,"['drama', 'comedy', 'romance']",tt0067185,7.9
tm16119,Calcutta 71,MOVIE,"The spirit of a condemned 20-year-old student wanders through time, linking together four stories of people struggling for survival in this gritty meditation on poverty, natural disaster and political strife in India. A middle-class family's home is no match for the monsoons, while another clan's morality is compromised when famine strikes. Young boys smuggle rice, and politicians pity the poor while living in the lap of luxury.",1972,,116,['drama'],tt0066880,7.9
tm965315,WINE and WAR,MOVIE,Wine and War is a documentary about the history of winemaking in Lebanon and the resilience of the Lebanese entrepreneurial spirit seen through the lens of war and instability.,2020,,95,['documentation'],tt12752780,7.9
tm351583,Let Me Fall,MOVIE,"When 15-year-old Magnea meets Stella, everything changes. Stella's no-holds-barred lifestyle drags them both into a world of drugs, which brings serious consequences for each of them, and their relationship. Twelve years later their paths cross again, and a reckoning between them becomes unavoidable.",2018,,138,"['drama', 'crime', 'european']",tt7358598,7.9
tm82560,The Little Foxes,MOVIE,"The ruthless, moneyed Hubbard clan lives in, and poisons, their part of the deep South at the turn of the 20th century. Regina Giddons née Hubbard has her daughter under her thumb. Mrs. Giddons is estranged from her husband, who is convalescing in Baltimore and suffers from a terminal illness. But she needs him home, and will manipulate her daughter to help bring him back. She has a sneaky business deal that she's cooking up with her two elder brothers, Oscar and Ben. Oscar has a flighty, unhappy wife and a dishonest worm of a son. Will the daughter have to marry this contemptible cousin? Who will she grow up to be - her mother or her aunt? Or can she escape the fate of both?",1941,,115,"['romance', 'drama']",tt0033836,7.9
tm136410,District 9,MOVIE,"Thirty years ago, aliens arrive on Earth. Not to conquer or give aid, but to find refuge from their dying planet. Separated from humans in a South African area called District 9, the aliens are managed by Multi-National United, which is unconcerned with the aliens' welfare but will do anything to master their advanced technology. When a company field agent contracts a mysterious virus that begins to alter his DNA, there is only one place he can hide: District 9.",2009,R,113,"['scifi', 'thriller', 'action']",tt1136608,7.9
ts15069,The FBI Files,SHOW,"Witness the crime busting techniques and forensic science used by the FBI to break the most baffling cases. From crime scene analysis to the most up-to-date laboratories, FBI agents relentlessly comb through mountains of evidence to narrow their search, ultimately prevailing over the perpetrators and bringing them to justice.",1998,TV-PG,50,"['documentation', 'thriller', 'crime', 'drama', 'history']",tt0309152,7.9
ts233538,A Series of Light,SHOW,"An anthology series which explores the darkest sides of humanity, through technology, connection, intimacy and heartbreak.",2020,,15,"['thriller', 'drama']",tt11719436,7.9
tm480864,Coimbatore Mappillai,MOVIE,"Balu comes to the city and stays with his friend. He falls in love with Sumithra, his landlord. But her evil cousin Mahesh, who has an eye on her, creates a rift between them.",1996,,131,"['comedy', 'drama', 'romance']",tt6823220,7.9
ts21930,Lupin the Third,SHOW,"Arsene Lupin III is the grandson of the master thief Arsene Lupin. With his cohorts Daisuke Jigen and Goemon Ishikawa XIII and his love interest Fujiko Mine, he pulls off the greatest heists of all time while always escaping the grasp of Inspector Koichi Zenigata.",1971,TV-14,23,"['scifi', 'animation', 'action', 'comedy', 'crime']",tt0159175,7.9
tm43898,No Man's Land,MOVIE,"Two soldiers from opposite sites get stuck between the front lines in the same trench. The UN is asked to free them and both sides agree on a ceasefire, but will they stick to it?",2001,R,98,"['drama', 'action', 'history', 'european', 'comedy', 'war', 'documentation']",tt0283509,7.9
ts80747,Grand Blue,SHOW,A college student joins the local diving club after meeting some rowdy upperclassmen. New adventures in booze and the ocean await.,2018,,24,"['comedy', 'drama', 'animation']",tt8086718,7.8
ts52175,Guess How Much I Love You,SHOW,"Based on the books by Sam McBratney, and illustrated by Anita Jeram, Guess How Much I Love You sees Little and Big Nutbrown Hare explore their beautiful surroundings, play with their friends and delight in the love between them. The series not only explores the tender idea of the boundless love between father and son, but opens up their world... a beautiful and pristine valley full of playful friends and delights of nature in every season.",2012,TV-Y,11,"['animation', 'family', 'crime']",tt2279853,7.8
tm364347,Come Out Fighting,MOVIE,"A classic tale of love and survival in the brutal world of bare knuckle fighting. Powerfully told and acted by a wonderful ensemble of actors. Jazz and Gia each struggle to survive in their ""other-side-of-the-tracks worlds. He desperately looks for a way out of the dark past that haunts him and the violence he faces daily as a bare knuckle fighter. Gia leads a bitter and lonely life trying to main",2016,R,100,"['drama', 'crime', 'sport']",tt4180290,7.8
tm441015,Alan Jackson: Small Town Southern Man,MOVIE,"The feature-length documentary chronicles Alan’s life from his upbringing in Georgia in the 1950s and ’60s to his Hall of Fame induction in 2017. The film is primarily narrated by Alan and includes interviews with family members, musical colleagues and country stars, including Carrie Underwood.  Written, produced and directed by John Albarian, the film showcases the inspirations that led Alan to write hits such as “Chasin’ That Neon Rainbow,” “Chattahoochee,” “Here in the Real World,” “Livin’ on Love,” and “Where Were You (When the World Stopped Turning).”",2018,,90,['documentation'],tt9313582,7.8
ts218684,Charles I: Downfall of a King,SHOW,"Historian Lisa Hilton discovers how, in just fifty tempestuous days, Charles I's rule collapsed, laying the foundations for civil war, the loss of royal power and, ultimately, the king's head.",2019,,59,"['documentation', 'drama']",tt10667304,7.8
tm942899,Maara,MOVIE,"When Paaru sees a fairy tale she heard from from a stranger as a child painted across the walls of a costal town, she goes in search of the man who painted it - Maara.",2021,,150,"['drama', 'romance']",tt9319874,7.8
